,gameId,playId,nflId,displayName,frameId,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,play_uuid,converted
8150,2022091500,97,45695.0,Andrew Wylie,6,2022-09-15 20:17:42.599999,77.0,KC,left,75.92,32.28,0.0,0.0,0.02,252.62,203.84,ball_snap,2022091500.97,True
8151,2022091500,97,46086.0,Derwin James,6,2022-09-15 20:17:42.599999,3.0,LAC,left,73.98,36.88,2.1,0.75,0.21,97.67,108.19,ball_snap,2022091500.97,True
8152,2022091500,97,46152.0,Orlando Brown,6,2022-09-15 20:17:42.599999,57.0,KC,left,76.31,26.67,0.15,0.79,0.01,271.23,279.85,ball_snap,2022091500.97,True
8153,2022091500,97,46213.0,Justin Watson,6,2022-09-15 20:17:42.599999,84.0,KC,left,76.23,25.56,0.31,1.12,0.03,276.43,171.63,ball_snap,2022091500.97,True
8154,2022091500,97,46264.0,Sebastian Joseph,6,2022-09-15 20:17:42.599999,69.0,LAC,left,74.17,29.76,0.29,1.25,0.03,81.94,156.95,ball_snap,2022091500.97,True
8155,2022091500,97,46775.0,J.C. Jackson,6,2022-09-15 20:17:42.599999,27.0,LAC,left,68.92,38.48,0.02,0.02,0.01,122.12,10.7,ball_snap,2022091500.97,True
8156,2022091500,97,47843.0,Nasir Adderley,6,2022-09-15 20:17:42.599999,24.0,LAC,left,63.01,29.61,0.02,0.02,0.02,76.5,340.91,ball_snap,2022091500.97,True
8157,2022091500,97,47999.0,Nick Allegretti,6,2022-09-15 20:17:42.599999,73.0,KC,left,76.02,33.41,0.56,1.59,0.06,247.97,196.93,ball_snap,2022091500.97,True
8158,2022091500,97,52431.0,Kenneth Murray,6,2022-09-15 20:17:42.599999,9.0,LAC,left,70.68,28.65,0.01,0.01,0.01,83.87,73.16,ball_snap,2022091500.97,True
8159,2022091500,97,52440.0,Clyde Edwards-Helaire,6,2022-09-15 20:17:42.599999,25.0,KC,left,82.23,29.71,0.07,0.6,0.01,265.7,359.74,ball_snap,2022091500.97,True
8160,2022091500,97,53476.0,Asante Samuel,6,2022-09-15 20:17:42.599999,26.0,LAC,left,68.7,21.29,1.52,0.94,0.15,57.26,343.42,ball_snap,2022091500.97,True
8161,2022091500,97,53492.0,Creed Humphrey,6,2022-09-15 20:17:42.599999,52.0,KC,left,75.63,29.68,0.25,0.85,0.03,272.62,228.21,ball_snap,2022091500.97,True
8162,2022091500,97,53591.0,Noah Gray,6,2022-09-15 20:17:42.599999,83.0,KC,left,76.64,34.65,0.55,2.0,0.03,251.31,199.36,ball_snap,2022091500.97,True
8163,2022091500,97,53655.0,Trey Smith,6,2022-09-15 20:17:42.599999,65.0,KC,left,75.8,30.95,0.6,2.09,0.06,278.99,204.28,ball_snap,2022091500.97,True
8164,2022091500,97,,football,6,2022-09-15 20:17:42.599999,,football,left,75.5100021362305,29.7099990844727,0.0,0.0,0.0,,,ball_snap,2022091500.97,True
8165,2022091500,195,40011.0,Travis Kelce,6,2022-09-15 20:20:08.500000,87.0,KC,left,53.87,35.0,0.15,1.59,0.01,258.73,338.14,ball_snap,2022091500.195,False
8166,2022091500,195,41231.0,Khalil Mack,6,2022-09-15 20:20:08.500000,52.0,LAC,left,51.52,24.1,0.28,2.3,0.02,63.54,47.77,ball_snap,2022091500.195,False
8167,2022091500,195,41325.0,Jerick McKinnon,6,2022-09-15 20:20:08.500000,1.0,KC,left,54.73,23.24,6.4,1.62,0.64,7.69,0.58,ball_snap,2022091500.195,False
8168,2022091500,195,42935.0,Bryce Callahan,6,2022-09-15 20:20:08.500000,23.0,LAC,left,48.45,35.89,0.23,0.2,0.02,99.09,104.35,ball_snap,2022091500.195,False
8169,2022091500,195,43292.0,Joey Bosa,6,2022-09-15 20:20:08.500000,97.0,LAC,left,51.65,36.0,0.03,0.04,0.02,107.44,121.8,ball_snap,2022091500.195,False
8170,2022091500,195,43332.0,Austin Johnson,6,2022-09-15 20:20:08.500000,98.0,LAC,left,51.4,27.97,0.53,1.68,0.05,97.24,44.44,ball_snap,2022091500.195,False
8171,2022091500,195,43367.0,Joe Thuney,6,2022-09-15 20:20:08.500000,62.0,KC,left,53.2,28.29,0.37,1.94,0.03,274.39,339.4,ball_snap,2022091500.195,False
8172,2022091500,195,44822.0,Patrick Mahomes,6,2022-09-15 20:20:08.500000,15.0,KC,left,56.64,29.8,0.01,0.11,0.0,256.93,329.48,ball_snap,2022091500.195,False
8173,2022091500,195,44874.0,JuJu Smith-Schuster,6,2022-09-15 20:20:08.500000,9.0,KC,left,53.0,41.37,0.11,0.56,0.01,261.01,231.82,ball_snap,2022091500.195,False
8174,2022091500,195,45695.0,Andrew Wylie,6,2022-09-15 20:20:08.500000,77.0,KC,left,53.34,33.01,0.13,1.1,0.01,242.74,342.01,ball_snap,2022091500.195,False
8175,2022091500,195,46086.0,Derwin James,6,2022-09-15 20:20:08.500000,3.0,LAC,left,38.77,33.12,1.11,0.46,0.11,88.36,258.39,ball_snap,2022091500.195,False
8176,2022091500,195,46152.0,Orlando Brown,6,2022-09-15 20:20:08.500000,57.0,KC,left,53.55,26.84,0.76,2.79,0.07,259.68,355.21,ball_snap,2022091500.195,False
8177,2022091500,195,46243.0,Marquez Valdes-Scantling,6,2022-09-15 20:20:08.500000,11.0,KC,left,53.17,18.22,0.01,0.32,0.01,271.77,281.39,ball_snap,2022091500.195,False
8178,2022091500,195,46775.0,J.C. Jackson,6,2022-09-15 20:20:08.500000,27.0,LAC,left,44.48,41.86,0.1,0.06,0.02,124.58,271.72,ball_snap,2022091500.195,False
8179,2022091500,195,47811.0,Jerry Tillery,6,2022-09-15 20:20:08.500000,99.0,LAC,left,51.47,30.94,0.35,1.55,0.03,82.24,16.26,ball_snap,2022091500.195,False
8180,2022091500,195,47839.0,Mecole Hardman,6,2022-09-15 20:20:08.500000,17.0,KC,left,57.25,27.23,0.22,2.46,0.01,263.78,16.09,ball_snap,2022091500.195,False
8181,2022091500,195,47843.0,Nasir Adderley,6,2022-09-15 20:20:08.500000,24.0,LAC,left,43.42,21.36,2.29,1.91,0.22,66.69,47.89,ball_snap,2022091500.195,False
8182,2022091500,195,47913.0,Drue Tranquill,6,2022-09-15 20:20:08.500000,49.0,LAC,left,47.93,31.39,0.48,0.67,0.05,89.47,44.6,ball_snap,2022091500.195,False
8183,2022091500,195,52431.0,Kenneth Murray,6,2022-09-15 20:20:08.500000,9.0,LAC,left,48.58,27.35,1.57,4.3,0.13,91.84,53.28,ball_snap,2022091500.195,False
8184,2022091500,195,53476.0,Asante Samuel,6,2022-09-15 20:20:08.500000,26.0,LAC,left,44.68,15.36,2.47,0.33,0.25,64.18,338.94,ball_snap,2022091500.195,False
8185,2022091500,195,53492.0,Creed Humphrey,6,2022-09-15 20:20:08.500000,52.0,KC,left,52.54,29.77,0.15,0.91,0.02,268.2,176.63,ball_snap,2022091500.195,False
8186,2022091500,195,53655.0,Trey Smith,6,2022-09-15 20:20:08.500000,65.0,KC,left,53.08,31.43,0.25,0.87,0.03,260.45,333.01,ball_snap,2022091500.195,False
8187,2022091500,195,,football,6,2022-09-15 20:20:08.500000,,football,left,53.4199981689453,29.9200000762939,4.59000015258789,1.3400000333786,0.46000000834465,,,ball_snap,2022091500.195,False
8188,2022091500,1431,41231.0,Khalil Mack,6,2022-09-15 21:12:53.099999,52.0,LAC,right,40.27,24.58,0.39,1.39,0.05,307.99,314.97,ball_snap,2022091500.1431,False
8189,2022091500,1431,42511.0,Michael Burton,6,2022-09-15 21:12:53.099999,45.0,KC,right,35.24,29.56,1.21,2.85,0.11,111.16,139.05,ball_snap,2022091500.1431,False
8190,2022091500,1431,43292.0,Joey Bosa,6,2022-09-15 21:12:53.099999,97.0,LAC,right,40.47,35.44,0.35,0.36,0.03,246.71,236.83,ball_snap,2022091500.1431,False
8191,2022091500,1431,43332.0,Austin Johnson,6,2022-09-15 21:12:53.099999,98.0,LAC,right,40.23,30.58,0.74,2.0,0.06,259.61,255.85,ball_snap,2022091500.1431,False
8192,2022091500,1431,43367.0,Joe Thuney,6,2022-09-15 21:12:53.099999,62.0,KC,right,39.02,31.05,0.68,1.49,0.06,73.63,109.45,ball_snap,2022091500.1431,False
8193,2022091500,1431,43791.0,Morgan Fox,6,2022-09-15 21:12:53.099999,56.0,LAC,right,40.32,27.5,0.6,0.62,0.08,267.47,347.03,ball_snap,2022091500.1431,False
8194,2022091500,1431,44822.0,Patrick Mahomes,6,2022-09-15 21:12:53.099999,15.0,KC,right,37.83,29.56,0.84,1.7,0.08,39.23,230.16,ball_snap,2022091500.1431,False
8195,2022091500,1431,45695.0,Andrew Wylie,6,2022-09-15 21:12:53.099999,77.0,KC,right,38.8,27.11,0.88,2.9,0.09,80.06,31.78,ball_snap,2022091500.1431,False
8196,2022091500,1431,46086.0,Derwin James,6,2022-09-15 21:12:53.099999,3.0,LAC,right,45.98,34.81,0.78,0.38,0.08,258.29,248.05,ball_snap,2022091500.1431,False
8197,2022091500,1431,46152.0,Orlando Brown,6,2022-09-15 21:12:53.099999,57.0,KC,right,38.68,32.55,0.1,0.69,0.03,94.32,117.39,ball_snap,2022091500.1431,False
8198,2022091500,1431,46213.0,Justin Watson,6,2022-09-15 21:12:53.099999,84.0,KC,right,38.74,16.73,0.21,0.78,0.02,75.41,88.45,ball_snap,2022091500.1431,False
8199,2022091500,1431,46775.0,J.C. Jackson,6,2022-09-15 21:12:53.099999,27.0,LAC,right,42.78,37.9,0.2,0.45,0.02,212.3,231.91,ball_snap,2022091500.1431,False
8200,2022091500,1431,47811.0,Jerry Tillery,6,2022-09-15 21:12:53.099999,99.0,LAC,right,40.29,32.81,0.26,0.82,0.04,259.89,218.75,ball_snap,2022091500.1431,False
8201,2022091500,1431,47843.0,Nasir Adderley,6,2022-09-15 21:12:53.099999,24.0,LAC,right,44.99,24.93,1.7,1.46,0.16,306.08,352.41,ball_snap,2022091500.1431,False
8202,2022091500,1431,47913.0,Drue Tranquill,6,2022-09-15 21:12:53.099999,49.0,LAC,right,43.12,29.71,0.7,0.7,0.07,263.49,264.75,ball_snap,2022091500.1431,False
8203,2022091500,1431,47999.0,Nick Allegretti,6,2022-09-15 21:12:53.099999,73.0,KC,right,38.87,33.48,0.4,0.86,0.07,108.15,151.14,ball_snap,2022091500.1431,False
8204,2022091500,1431,53476.0,Asante Samuel,6,2022-09-15 21:12:53.099999,26.0,LAC,right,43.46,16.56,1.0,0.26,0.1,276.05,272.11,ball_snap,2022091500.1431,False
8205,2022091500,1431,53492.0,Creed Humphrey,6,2022-09-15 21:12:53.099999,52.0,KC,right,39.2,29.72,0.4,1.52,0.04,101.42,36.44,ball_snap,2022091500.1431,False
8206,2022091500,1431,53591.0,Noah Gray,6,2022-09-15 21:12:53.099999,83.0,KC,right,38.24,34.73,0.51,0.93,0.05,79.43,144.75,ball_snap,2022091500.1431,False
8207,2022091500,1431,53655.0,Trey Smith,6,2022-09-15 21:12:53.099999,65.0,KC,right,39.09,28.47,0.75,1.6,0.07,83.43,32.42,ball_snap,2022091500.1431,False
8208,2022091500,1431,54625.0,Otito Ogbonnia,6,2022-09-15 21:12:53.099999,93.0,LAC,right,40.06,28.92,0.43,0.94,0.06,274.58,346.24,ball_snap,2022091500.1431,False
8209,2022091500,1431,54716.0,Isiah Pacheco,6,2022-09-15 21:12:53.099999,10.0,KC,right,32.72,29.52,0.11,0.07,0.04,92.37,115.5,ball_snap,2022091500.1431,False
8210,2022091500,1431,,football,6,2022-09-15 21:12:53.099999,,football,right,39.2599983215332,29.5799999237061,0.0,0.0,0.0500000007450581,,,ball_snap,2022091500.1431,False
8211,2022091500,1887,41959.0,Matt Feiler,6,2022-09-15 21:45:35.799999,71.0,LAC,right,42.91,25.54,0.85,1.71,0.09,85.36,21.09,ball_snap,2022091500.1887,True
8212,2022091500,1887,42406.0,Frank Clark,6,2022-09-15 21:45:35.799999,55.0,KC,right,44.67,18.87,0.44,0.47,0.05,278.29,301.7,ball_snap,2022091500.1887,True
8213,2022091500,1887,42794.0,DeAndre Carter,6,2022-09-15 21:45:35.799999,1.0,LAC,right,41.96,29.03,0.12,1.33,0.01,96.23,62.12,ball_snap,2022091500.1887,True
8214,2022091500,1887,43326.0,Chris Jones,6,2022-09-15 21:45:35.799999,95.0,KC,right,44.27,22.05,0.86,1.68,0.08,268.64,338.02,ball_snap,2022091500.1887,True
8215,2022091500,1887,44819.0,Mike Williams,6,2022-09-15 21:45:35.799999,81.0,LAC,right,43.1,34.05,0.14,0.1,0.05,89.4,87.43,ball_snap,2022091500.1887,True
8216,2022091500,1887,44856.0,Gerald Everett,6,2022-09-15 21:45:35.799999,7.0,LAC,right,42.5,19.24,0.78,1.85,0.07,83.79,0.03,ball_snap,2022091500.1887,True
8217,2022091500,1887,45573.0,Austin Ekeler,6,2022-09-15 21:45:35.799999,30.0,LAC,right,37.15,23.5,0.52,2.87,0.05,79.6,16.43,ball_snap,2022091500.1887,True
8218,2022091500,1887,46137.0,Justin Reid,6,2022-09-15 21:45:35.799999,20.0,KC,right,52.41,18.44,0.55,1.01,0.05,281.35,282.85,ball_snap,2022091500.1887,True
8219,2022091500,1887,46144.0,Derrick Nnadi,6,2022-09-15 21:45:35.799999,91.0,KC,right,44.28,24.37,0.41,1.01,0.05,282.71,271.96,ball_snap,2022091500.1887,True
8220,2022091500,1887,46314.0,Will Clapp,6,2022-09-15 21:45:35.799999,76.0,LAC,right,43.43,23.96,1.17,2.1,0.11,78.7,15.03,ball_snap,2022091500.1887,True
8221,2022091500,1887,47846.0,Juan Thornhill,6,2022-09-15 21:45:35.799999,22.0,KC,right,50.63,29.82,1.27,0.11,0.13,248.17,263.22,ball_snap,2022091500.1887,True
8222,2022091500,1887,47874.0,Trey Pipkins,6,2022-09-15 21:45:35.799999,79.0,LAC,right,42.97,20.93,1.05,2.16,0.1,53.16,5.29,ball_snap,2022091500.1887,True
8223,2022091500,1887,47984.0,Rashad Fenton,6,2022-09-15 21:45:35.799999,27.0,KC,right,46.53,35.29,0.62,1.54,0.05,216.9,67.83,ball_snap,2022091500.1887,True
8224,2022091500,1887,52414.0,Justin Herbert,6,2022-09-15 21:45:35.799999,10.0,LAC,right,42.33,23.82,0.99,1.62,0.11,41.44,306.69,ball_snap,2022091500.1887,True
8225,2022091500,1887,52471.0,Willie Gay,6,2022-09-15 21:45:35.799999,50.0,KC,right,44.79,22.57,2.58,1.42,0.26,276.83,294.56,ball_snap,2022091500.1887,True
8226,2022091500,1887,52546.0,L'Jarius Sneed,6,2022-09-15 21:45:35.799999,38.0,KC,right,45.51,30.21,1.05,0.57,0.1,241.36,247.67,ball_snap,2022091500.1887,True
8227,2022091500,1887,53442.0,Rashawn Slater,6,2022-09-15 21:45:35.799999,70.0,LAC,right,42.6,26.99,0.57,1.43,0.06,93.25,28.54,ball_snap,2022091500.1887,True
8228,2022091500,1887,53487.0,Nick Bolton,6,2022-09-15 21:45:35.799999,32.0,KC,right,46.52,24.27,0.85,1.58,0.08,272.72,310.39,ball_snap,2022091500.1887,True
8229,2022091500,1887,53506.0,Josh Palmer,6,2022-09-15 21:45:35.799999,5.0,LAC,right,43.56,15.83,0.04,0.04,0.02,77.74,167.65,ball_snap,2022091500.1887,True
8230,2022091500,1887,54482.0,Zion Johnson,6,2022-09-15 21:45:35.799999,77.0,LAC,right,43.03,22.48,0.62,3.43,0.09,83.92,3.52,ball_snap,2022091500.1887,True
8231,2022091500,1887,54495.0,George Karlaftis,6,2022-09-15 21:45:35.799999,56.0,KC,right,44.59,27.13,0.52,0.68,0.05,252.68,234.85,ball_snap,2022091500.1887,True
8232,2022091500,1887,54708.0,Jaylen Watson,6,2022-09-15 21:45:35.799999,35.0,KC,right,45.35,15.61,0.27,0.14,0.03,262.9,291.59,ball_snap,2022091500.1887,True
8233,2022091500,1887,,football,6,2022-09-15 21:45:35.799999,,football,right,42.7599983215332,23.9400005340576,3.3199999332428,3.22000002861023,0.330000013113022,,,ball_snap,2022091500.1887,True
8234,2022091500,2025,41959.0,Matt Feiler,6,2022-09-15 21:49:15.400000,71.0,LAC,right,91.37,31.35,0.86,1.85,0.08,84.53,5.63,ball_snap,2022091500.2025,False
8235,2022091500,2025,44819.0,Mike Williams,6,2022-09-15 21:49:15.400000,81.0,LAC,right,91.26,43.25,0.0,0.0,0.01,91.98,112.57,ball_snap,2022091500.2025,False
8236,2022091500,2025,45573.0,Austin Ekeler,6,2022-09-15 21:49:15.400000,30.0,LAC,right,85.21,29.74,0.0,0.0,0.0,88.82,176.93,ball_snap,2022091500.2025,False
8237,2022091500,2025,45630.0,Storm Norton,6,2022-09-15 21:49:15.400000,74.0,LAC,right,91.45,25.48,0.05,0.57,0.01,71.52,19.41,ball_snap,2022091500.2025,False
8238,2022091500,2025,46137.0,Justin Reid,6,2022-09-15 21:49:15.400000,20.0,KC,right,93.17,36.3,0.17,0.01,0.02,250.41,181.63,ball_snap,2022091500.2025,False
8239,2022091500,2025,46314.0,Will Clapp,6,2022-09-15 21:49:15.400000,76.0,LAC,right,91.84,29.7,0.16,0.41,0.02,73.61,49.88,ball_snap,2022091500.2025,False
8240,2022091500,2025,47846.0,Juan Thornhill,6,2022-09-15 21:49:15.400000,22.0,KC,right,99.74,26.16,0.03,0.03,0.01,268.14,245.19,ball_snap,2022091500.2025,False
8241,2022091500,2025,47867.0,Khalen Saunders,6,2022-09-15 21:49:15.400000,99.0,KC,right,92.91,28.49,0.18,1.21,0.02,263.48,292.24,ball_snap,2022091500.2025,False
8242,2022091500,2025,47874.0,Trey Pipkins,6,2022-09-15 21:49:15.400000,79.0,LAC,right,91.53,26.99,0.38,1.69,0.04,82.84,38.93,ball_snap,2022091500.2025,False
8243,2022091500,2025,47984.0,Rashad Fenton,6,2022-09-15 21:49:15.400000,27.0,KC,right,98.74,42.17,1.7,0.45,0.17,256.61,113.17,ball_snap,2022091500.2025,False
8244,2022091500,2025,52414.0,Justin Herbert,6,2022-09-15 21:49:15.400000,10.0,LAC,right,91.03,29.68,0.16,1.53,0.01,63.37,252.33,ball_snap,2022091500.2025,False
8245,2022091500,2025,52471.0,Willie Gay,6,2022-09-15 21:49:15.400000,50.0,KC,right,93.01,33.58,0.29,0.2,0.04,257.82,271.07,ball_snap,2022091500.2025,False
8246,2022091500,2025,52546.0,L'Jarius Sneed,6,2022-09-15 21:49:15.400000,38.0,KC,right,93.77,22.22,0.15,0.41,0.01,308.56,312.09,ball_snap,2022091500.2025,False
8247,2022091500,2025,52585.0,Michael Danna,6,2022-09-15 21:49:15.400000,51.0,KC,right,93.08,26.97,0.24,1.25,0.05,254.72,319.12,ball_snap,2022091500.2025,False
8248,2022091500,2025,52792.0,Tershawn Wharton,6,2022-09-15 21:49:15.400000,98.0,KC,right,92.8,30.31,0.42,1.06,0.04,275.5,290.73,ball_snap,2022091500.2025,False
8249,2022091500,2025,53442.0,Rashawn Slater,6,2022-09-15 21:49:15.400000,70.0,LAC,right,91.08,32.61,0.46,1.49,0.04,86.86,23.77,ball_snap,2022091500.2025,False
8250,2022091500,2025,53487.0,Nick Bolton,6,2022-09-15 21:49:15.400000,32.0,KC,right,95.19,28.83,0.73,0.46,0.07,273.62,335.25,ball_snap,2022091500.2025,False
8251,2022091500,2025,53526.0,Tre' McKitty,6,2022-09-15 21:49:15.400000,88.0,LAC,right,90.24,34.73,0.35,1.08,0.03,84.62,7.88,ball_snap,2022091500.2025,False
8252,2022091500,2025,54482.0,Zion Johnson,6,2022-09-15 21:49:15.400000,77.0,LAC,right,91.34,28.18,0.03,0.68,0.01,81.6,23.41,ball_snap,2022091500.2025,False
8253,2022091500,2025,54495.0,George Karlaftis,6,2022-09-15 21:49:15.400000,56.0,KC,right,92.76,31.74,0.46,1.64,0.05,280.29,292.88,ball_snap,2022091500.2025,False
8254,2022091500,2025,54568.0,Leo Chenal,6,2022-09-15 21:49:15.400000,54.0,KC,right,93.31,25.6,0.26,0.45,0.11,285.41,327.19,ball_snap,2022091500.2025,False
8255,2022091500,2025,54725.0,Zander Horvath,6,2022-09-15 21:49:15.400000,40.0,LAC,right,87.95,29.65,0.15,0.9,0.01,72.01,139.2,ball_snap,2022091500.2025,False
8256,2022091500,2025,,football,6,2022-09-15 21:49:15.400000,,football,right,92.2799987792969,29.6900005340576,0.0,0.0,0.0,,,ball_snap,2022091500.2025,False
8257,2022091500,3011,41959.0,Matt Feiler,6,2022-09-15 22:31:28.900000,71.0,LAC,left,61.92,27.77,0.78,1.33,0.08,263.01,195.12,ball_snap,2022091500.3011,True
8258,2022091500,3011,42794.0,DeAndre Carter,6,2022-09-15 22:31:28.900000,1.0,LAC,left,62.98,23.65,0.19,0.09,0.03,278.02,241.83,ball_snap,2022091500.3011,True
8259,2022091500,3011,45573.0,Austin Ekeler,6,2022-09-15 22:31:28.900000,30.0,LAC,left,67.34,29.63,0.58,1.53,0.05,247.85,201.5,ball_snap,2022091500.3011,True
8260,2022091500,3011,45630.0,Storm Norton,6,2022-09-15 22:31:28.900000,74.0,LAC,left,61.94,32.62,0.23,1.65,0.03,269.97,202.35,ball_snap,2022091500.3011,True
8261,2022091500,3011,46137.0,Justin Reid,6,2022-09-15 22:31:28.900000,20.0,KC,left,59.12,35.6,1.13,1.66,0.12,90.41,64.58,ball_snap,2022091500.3011,True
8262,2022091500,3011,46314.0,Will Clapp,6,2022-09-15 22:31:28.900000,76.0,LAC,left,61.24,29.43,0.82,1.5,0.1,256.19,187.83,ball_snap,2022091500.3011,True
8263,2022091500,3011,47846.0,Juan Thornhill,6,2022-09-15 22:31:28.900000,22.0,KC,left,49.14,25.22,1.49,0.51,0.15,75.56,260.62,ball_snap,2022091500.3011,True
8264,2022091500,3011,47867.0,Khalen Saunders,6,2022-09-15 22:31:28.900000,99.0,KC,left,59.7,30.77,0.36,0.34,0.04,82.53,160.79,ball_snap,2022091500.3011,True
8265,2022091500,3011,47984.0,Rashad Fenton,6,2022-09-15 22:31:28.900000,27.0,KC,left,55.91,16.0,0.06,1.14,0.0,40.22,223.63,ball_snap,2022091500.3011,True
8266,2022091500,3011,48556.0,Jalen Guyton,6,2022-09-15 22:31:28.900000,15.0,LAC,left,61.79,21.67,0.14,0.67,0.01,279.47,277.13,ball_snap,2022091500.3011,True
8267,2022091500,3011,52414.0,Justin Herbert,6,2022-09-15 22:31:28.900000,10.0,LAC,left,62.28,29.51,0.35,0.96,0.06,246.66,129.18,ball_snap,2022091500.3011,True
8268,2022091500,3011,52471.0,Willie Gay,6,2022-09-15 22:31:28.900000,50.0,KC,left,58.67,32.25,0.39,0.98,0.04,93.66,317.01,ball_snap,2022091500.3011,True
8269,2022091500,3011,52546.0,L'Jarius Sneed,6,2022-09-15 22:31:28.900000,38.0,KC,left,58.06,21.88,0.94,0.17,0.09,69.34,57.79,ball_snap,2022091500.3011,True
8270,2022091500,3011,52585.0,Michael Danna,6,2022-09-15 22:31:28.900000,51.0,KC,left,60.17,25.33,0.12,0.61,0.02,91.54,99.69,ball_snap,2022091500.3011,True
8271,2022091500,3011,52792.0,Tershawn Wharton,6,2022-09-15 22:31:28.900000,98.0,KC,left,60.18,27.45,0.44,0.4,0.06,103.69,116.97,ball_snap,2022091500.3011,True
8272,2022091500,3011,53442.0,Rashawn Slater,6,2022-09-15 22:31:28.900000,70.0,LAC,left,62.1,26.3,0.38,1.83,0.04,262.86,180.54,ball_snap,2022091500.3011,True
8273,2022091500,3011,53487.0,Nick Bolton,6,2022-09-15 22:31:28.900000,32.0,KC,left,57.02,28.55,0.35,1.16,0.03,97.08,131.48,ball_snap,2022091500.3011,True
8274,2022091500,3011,53506.0,Josh Palmer,6,2022-09-15 22:31:28.900000,5.0,LAC,left,61.32,36.01,0.01,0.01,0.01,260.35,307.52,ball_snap,2022091500.3011,True
8275,2022091500,3011,53526.0,Tre' McKitty,6,2022-09-15 22:31:28.900000,88.0,LAC,left,62.43,34.1,0.02,0.63,0.04,261.86,202.22,ball_snap,2022091500.3011,True
8276,2022091500,3011,54482.0,Zion Johnson,6,2022-09-15 22:31:28.900000,77.0,LAC,left,61.72,31.03,0.73,2.43,0.07,257.83,204.35,ball_snap,2022091500.3011,True
8277,2022091500,3011,54495.0,George Karlaftis,6,2022-09-15 22:31:28.900000,56.0,KC,left,60.14,33.91,0.23,0.48,0.04,74.48,152.14,ball_snap,2022091500.3011,True
8278,2022091500,3011,54708.0,Jaylen Watson,6,2022-09-15 22:31:28.900000,35.0,KC,left,56.4,37.55,1.01,0.38,0.1,121.73,265.64,ball_snap,2022091500.3011,True
8279,2022091500,3011,,football,6,2022-09-15 22:31:28.900000,,football,left,61.75,28.9300003051758,2.50999999046326,1.63999998569489,1.12999999523163,,,ball_snap,2022091500.3011,True
8280,2022091500,3245,35493.0,Carlos Dunlap,6,2022-09-15 22:40:35.200000,8.0,KC,left,76.31,27.31,0.07,0.14,0.01,74.15,201.94,ball_snap,2022091500.3245,False
8281,2022091500,3245,41959.0,Matt Feiler,6,2022-09-15 22:40:35.200000,71.0,LAC,left,78.19,21.97,0.19,1.11,0.02,259.58,179.57,ball_snap,2022091500.3245,False
8282,2022091500,3245,42406.0,Frank Clark,6,2022-09-15 22:40:35.200000,55.0,KC,left,76.46,18.87,0.04,0.13,0.03,55.11,101.91,ball_snap,2022091500.3245,False
8283,2022091500,3245,42794.0,DeAndre Carter,6,2022-09-15 22:40:35.200000,1.0,LAC,left,78.95,36.16,0.02,0.02,0.01,262.24,250.91,ball_snap,2022091500.3245,False
8284,2022091500,3245,43326.0,Chris Jones,6,2022-09-15 22:40:35.200000,95.0,KC,left,76.83,21.39,0.28,1.12,0.03,99.63,127.81,ball_snap,2022091500.3245,False
8285,2022091500,3245,44819.0,Mike Williams,6,2022-09-15 22:40:35.200000,81.0,LAC,left,78.31,14.02,0.0,0.0,0.01,304.17,269.82,ball_snap,2022091500.3245,False
8286,2022091500,3245,44856.0,Gerald Everett,6,2022-09-15 22:40:35.200000,7.0,LAC,left,77.63,31.58,0.0,0.0,0.0,265.77,209.24,ball_snap,2022091500.3245,False
8287,2022091500,3245,45573.0,Austin Ekeler,6,2022-09-15 22:40:35.200000,30.0,LAC,left,84.03,23.55,0.0,0.0,0.0,278.64,238.8,ball_snap,2022091500.3245,False
8288,2022091500,3245,45630.0,Storm Norton,6,2022-09-15 22:40:35.200000,74.0,LAC,left,78.35,26.62,0.04,0.39,0.01,264.9,201.23,ball_snap,2022091500.3245,False
8289,2022091500,3245,46137.0,Justin Reid,6,2022-09-15 22:40:35.200000,20.0,KC,left,67.88,25.71,0.86,0.63,0.09,75.64,43.49,ball_snap,2022091500.3245,False
8290,2022091500,3245,46144.0,Derrick Nnadi,6,2022-09-15 22:40:35.200000,91.0,KC,left,76.3,24.31,0.3,1.94,0.02,97.07,126.22,ball_snap,2022091500.3245,False
8291,2022091500,3245,46314.0,Will Clapp,6,2022-09-15 22:40:35.200000,76.0,LAC,left,77.48,23.59,0.5,1.33,0.05,259.7,172.85,ball_snap,2022091500.3245,False
